pokemon,exp_type
Bulbasaur,Medium Slow
Ivysaur,Medium Slow
Venusaur,Medium Slow
Charmander,Medium Slow
Charmeleon,Medium Slow
Charizard,Medium Slow
Squirtle,Medium Slow
Wartortle,Medium Slow
Blastoise,Medium Slow
Caterpie,Medium Fast
Metapod,Medium Fast
Butterfree,Medium Fast
Weedle,Medium Fast
Kakuna,Medium Fast
Beedrill,Medium Fast
Pidgey,Medium Slow
Pidgeotto,Medium Slow
Pidgeot,Medium Slow
Rattata,Medium Fast
Raticate,Medium Fast
Spearow,Medium Fast
Fearow,Medium Fast
Ekans,Medium Fast
Arbok,Medium Fast
Pikachu,Medium Fast
Raichu,Medium Fast
Sandshrew,Medium Fast
Sandslash,Medium Fast
Nidoran_f,Medium Slow
Nidorina,Medium Slow
Nidoqueen,Medium Slow
Nidoran_m,Medium Slow
Nidorino,Medium Slow
Nidoking,Medium Slow
Clefairy,Fast
Clefable,Fast
Vulpix,Medium Fast
Ninetales,Medium Fast
Jigglypuff,Fast
Wigglytuff,Fast
Zubat,Medium Fast
Golbat,Medium Fast
Oddish,Medium Slow
Gloom,Medium Slow
Vileplume,Medium Slow
Paras,Medium Fast
Parasect,Medium Fast
Venonat,Medium Fast
Venomoth,Medium Fast
Diglett,Medium Fast
Dugtrio,Medium Fast
Meowth,Medium Fast
Persian,Medium Fast
Psyduck,Medium Fast
Golduck,Medium Fast
Mankey,Medium Fast
Primeape,Medium Fast
Growlithe,Slow
Arcanine,Slow
Poliwag,Medium Slow
Poliwhirl,Medium Slow
Poliwrath,Medium Slow
Abra,Medium Slow
Kadabra,Medium Slow
Alakazam,Medium Slow
Machop,Medium Slow
Machoke,Medium Slow
Machamp,Medium Slow
Bellsprout,Medium Slow
Weepinbell,Medium Slow
Victreebel,Medium Slow
Tentacool,Slow
Tentacruel,Slow
Geodude,Medium Slow
Graveler,Medium Slow
Golem,Medium Slow
Ponyta,Medium Fast
Rapidash,Medium Fast
Slowpoke,Medium Fast
Slowbro,Medium Fast
Magnemite,Medium Fast
Magneton,Medium Fast
Farfetchd,Medium Fast
Doduo,Medium Fast
Dodrio,Medium Fast
Seel,Medium Fast
Dewgong,Medium Fast
Grimer,Medium Fast
Muk,Medium Fast
Shellder,Slow
Cloyster,Slow
Gastly,Medium Slow
Haunter,Medium Slow
Gengar,Medium Slow
Onix,Medium Fast
Drowzee,Medium Fast
Hypno,Medium Fast
Krabby,Medium Fast
Kingler,Medium Fast
Voltorb,Medium Fast
Electrode,Medium Fast
Exeggcute,Slow
Exeggutor,Slow
Cubone,Medium Fast
Marowak,Medium Fast
Hitmonlee,Medium Fast
Hitmonchan,Medium Fast
Lickitung,Medium Fast
Koffing,Medium Fast
Weezing,Medium Fast
